,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
456,456,6.883422021999991,189.0,91889.0,200,0.7,2048
457,457,6.896303252999999,189.0,92090.0,200,0.7,2048
458,458,6.9100072569999895,189.0,92291.0,200,0.7,2048
459,459,6.928932422999992,189.0,92492.0,200,0.7,2048
460,460,6.944517872999995,189.0,92693.0,200,0.7,2048
461,461,6.9586782880000015,189.0,92894.0,200,0.7,2048
462,462,6.973419663000001,189.0,93095.0,200,0.7,2048
463,463,6.9879220979999985,189.0,93296.0,200,0.7,2048
464,464,7.0035132379999965,189.0,93497.0,200,0.7,2048
465,465,7.019651022999994,189.0,93698.0,200,0.7,2048
466,466,7.035849826999993,189.0,93899.0,200,0.7,2048
467,467,7.052723205999996,189.0,94100.0,200,0.7,2048
468,468,7.068528994999994,189.0,94301.0,200,0.7,2048
469,469,7.0872889469999905,189.0,94502.0,200,0.7,2048
470,470,7.103966024000002,189.0,94703.0,200,0.7,2048
471,471,7.121018253000003,189.0,94904.0,200,0.7,2048
472,472,7.138122799999991,189.0,95105.0,200,0.7,2048
473,473,7.152694224000001,189.0,95306.0,200,0.7,2048
474,474,7.166884203999999,189.0,95507.0,200,0.7,2048
475,475,7.182024824999999,189.0,95708.0,200,0.7,2048
476,476,7.196000423000001,189.0,95909.0,200,0.7,2048
477,477,7.209857255999992,189.0,96110.0,200,0.7,2048
478,478,7.224046852000001,189.0,96311.0,200,0.7,2048
479,479,7.238518454999991,189.0,96512.0,200,0.7,2048
480,480,7.252569561000001,189.0,96713.0,200,0.7,2048
481,481,7.266664128000002,189.0,96914.0,200,0.7,2048
482,482,7.280692137000003,189.0,97115.0,200,0.7,2048
483,483,7.294864011000001,189.0,97316.0,200,0.7,2048
484,484,7.308958922999992,189.0,97517.0,200,0.7,2048
485,485,7.322299764999997,189.0,97718.0,200,0.7,2048
486,486,7.3352093689999975,189.0,97919.0,200,0.7,2048
487,487,7.348365528000002,189.0,98120.0,200,0.7,2048
488,488,7.360979118000003,189.0,98321.0,200,0.7,2048
489,489,7.373551861999999,189.0,98522.0,200,0.7,2048
490,490,7.387252864999994,189.0,98723.0,200,0.7,2048
491,491,7.403278576999995,189.0,98924.0,200,0.7,2048
492,492,7.41723739599999,189.0,99125.0,200,0.7,2048
493,493,7.431006302,189.0,99326.0,200,0.7,2048
494,494,7.44575515199999,189.0,99527.0,200,0.7,2048
495,495,7.460937817000001,189.0,99728.0,200,0.7,2048
496,496,7.476100979999998,189.0,99929.0,200,0.7,2048
497,497,7.490935553,189.0,100130.0,200,0.7,2048
498,498,7.505906306,189.0,100331.0,200,0.7,2048
499,499,7.522334431999994,189.0,100532.0,200,0.7,2048
500,500,7.539552290000003,189.0,100733.0,200,0.7,2048
501,501,7.55665114899999,189.0,100934.0,200,0.7,2048
502,502,7.57415889699999,189.0,101135.0,200,0.7,2048
503,503,7.589783230999998,189.0,101336.0,200,0.7,2048
504,504,7.605000766999993,189.0,101537.0,200,0.7,2048
505,505,7.620406088999999,189.0,101738.0,200,0.7,2048
506,506,7.635716090999992,189.0,101939.0,200,0.7,2048
507,507,7.649574289,189.0,102140.0,200,0.7,2048
508,508,7.6637527449999965,189.0,102341.0,200,0.7,2048
509,509,7.677869286999993,189.0,102542.0,200,0.7,2048
510,510,7.691985841999994,189.0,102743.0,200,0.7,2048
511,511,7.70582298299999,189.0,102944.0,200,0.7,2048
512,512,7.71927896199999,189.0,103145.0,200,0.7,2048
513,513,7.7415179970000025,189.0,103346.0,200,0.7,2048
514,514,7.755534267999991,189.0,103547.0,200,0.7,2048
515,515,7.770770345999992,189.0,103748.0,200,0.7,2048
516,516,7.786232099999992,189.0,103949.0,200,0.7,2048
517,517,7.801579626999995,189.0,104150.0,200,0.7,2048
518,518,7.815965601000002,189.0,104351.0,200,0.7,2048
519,519,7.829949968999998,189.0,104552.0,200,0.7,2048
520,520,7.8443008280000015,189.0,104753.0,200,0.7,2048
521,521,7.858312349999991,189.0,104954.0,200,0.7,2048
522,522,7.871949134999994,189.0,105155.0,200,0.7,2048
523,523,7.885209553999999,189.0,105356.0,200,0.7,2048
524,524,7.89782464999999,189.0,105557.0,200,0.7,2048
525,525,7.910051021000001,189.0,105758.0,200,0.7,2048
526,526,7.922521094999993,189.0,105959.0,200,0.7,2048
527,527,7.935567175999992,189.0,106160.0,200,0.7,2048
528,528,7.9485927009999955,189.0,106361.0,200,0.7,2048
529,529,7.961267671000002,189.0,106562.0,200,0.7,2048
530,530,7.973585483999997,189.0,106763.0,200,0.7,2048
531,531,7.987257339999999,189.0,106964.0,200,0.7,2048
532,532,8.00226958799999,189.0,107165.0,200,0.7,2048
533,533,8.017317250999994,189.0,107366.0,200,0.7,2048
534,534,8.032863372999998,189.0,107567.0,200,0.7,2048
535,535,8.048461785,189.0,107768.0,200,0.7,2048
536,536,8.063873745999999,189.0,107969.0,200,0.7,2048
537,537,8.079568887999997,189.0,108170.0,200,0.7,2048
538,538,8.094857348999994,189.0,108371.0,200,0.7,2048
539,539,8.110581354999994,189.0,108572.0,200,0.7,2048
540,540,8.126145574999995,189.0,108773.0,200,0.7,2048
541,541,8.140274349999999,189.0,108974.0,200,0.7,2048
542,542,8.154460106000002,189.0,109175.0,200,0.7,2048
543,543,8.168401076999999,189.0,109376.0,200,0.7,2048
544,544,8.182385623000002,189.0,109577.0,200,0.7,2048
545,545,8.196321224999991,189.0,109778.0,200,0.7,2048
546,546,8.208834167999996,189.0,109979.0,200,0.7,2048
547,547,8.222186999999991,189.0,110180.0,200,0.7,2048
548,548,8.235445388999992,189.0,110381.0,200,0.7,2048
549,549,8.24858297099999,189.0,110582.0,200,0.7,2048
550,550,8.261514325999997,189.0,110783.0,200,0.7,2048
551,551,8.274408385000001,189.0,110984.0,200,0.7,2048
552,552,8.287834279999998,189.0,111185.0,200,0.7,2048
553,553,8.300894802000002,189.0,111386.0,200,0.7,2048
554,554,8.314423902999991,189.0,111587.0,200,0.7,2048
555,555,8.328441111999993,189.0,111788.0,200,0.7,2048
556,556,8.342596016000002,189.0,111989.0,200,0.7,2048
557,557,8.35859056599999,189.0,112190.0,200,0.7,2048
558,558,8.376396572999994,189.0,112391.0,200,0.7,2048
559,559,8.398668717999996,189.0,112592.0,200,0.7,2048
560,560,8.420860503,189.0,112793.0,200,0.7,2048
561,561,8.440691782000002,189.0,112994.0,200,0.7,2048
562,562,8.458563003999998,189.0,113195.0,200,0.7,2048
563,563,8.474555819999992,189.0,113396.0,200,0.7,2048
564,564,8.490524657999998,189.0,113597.0,200,0.7,2048
565,565,8.509134782999993,189.0,113798.0,200,0.7,2048
566,566,8.528846837999993,189.0,113999.0,200,0.7,2048
567,567,8.547639329999996,189.0,114200.0,200,0.7,2048
568,568,8.563914926999999,189.0,114401.0,200,0.7,2048
569,569,8.581753583999998,189.0,114602.0,200,0.7,2048
570,570,8.597871092999995,189.0,114803.0,200,0.7,2048
571,571,8.61364820099999,189.0,115004.0,200,0.7,2048
572,572,8.630460028999991,189.0,115205.0,200,0.7,2048
573,573,8.647767131999998,189.0,115406.0,200,0.7,2048
574,574,8.665748244,189.0,115607.0,200,0.7,2048
575,575,8.68155612599999,189.0,115808.0,200,0.7,2048
576,576,8.697082858999991,189.0,116009.0,200,0.7,2048
577,577,8.712826538999991,189.0,116210.0,200,0.7,2048
578,578,8.727791507999996,189.0,116411.0,200,0.7,2048
579,579,8.742989828999995,189.0,116612.0,200,0.7,2048
580,580,8.759387251999996,189.0,116813.0,200,0.7,2048
581,581,8.778070842999995,189.0,117014.0,200,0.7,2048
582,582,8.794732390999997,189.0,117215.0,200,0.7,2048
583,583,8.809536825999999,189.0,117416.0,200,0.7,2048
584,584,8.824139474999996,189.0,117617.0,200,0.7,2048
585,585,8.838965360999993,189.0,117818.0,200,0.7,2048
586,586,8.85446159499999,189.0,118019.0,200,0.7,2048
587,587,8.869361994000002,189.0,118220.0,200,0.7,2048
588,588,8.887811292999999,189.0,118421.0,200,0.7,2048
589,589,8.903512934999995,189.0,118622.0,200,0.7,2048
590,590,8.918500864999999,189.0,118823.0,200,0.7,2048
591,591,8.933671533999998,189.0,119024.0,200,0.7,2048
592,592,8.948837908999991,189.0,119225.0,200,0.7,2048
593,593,8.963857566999991,189.0,119426.0,200,0.7,2048
594,594,8.978593226000001,189.0,119627.0,200,0.7,2048
595,595,8.994147038999998,189.0,119828.0,200,0.7,2048
596,596,9.009896849,189.0,120029.0,200,0.7,2048
597,597,9.024680511,189.0,120230.0,200,0.7,2048
598,598,9.051912849999994,189.0,120431.0,200,0.7,2048
599,599,9.082648121999995,189.0,120632.0,200,0.7,2048
600,600,9.107449021999997,189.0,120833.0,200,0.7,2048
601,601,9.127976379000003,189.0,121034.0,200,0.7,2048
602,602,9.144096274999995,189.0,121235.0,200,0.7,2048
603,603,9.158414429999993,189.0,121436.0,200,0.7,2048
604,604,9.17422234,189.0,121637.0,200,0.7,2048
605,605,9.189381398999998,189.0,121838.0,200,0.7,2048
606,606,9.203676105,189.0,122039.0,200,0.7,2048
607,607,9.218041759000002,189.0,122240.0,200,0.7,2048
608,608,9.232572122999997,189.0,122441.0,200,0.7,2048
609,609,9.247537621999996,189.0,122642.0,200,0.7,2048
610,610,9.265593577999994,189.0,122843.0,200,0.7,2048
611,611,9.28548309499999,189.0,123044.0,200,0.7,2048
612,612,9.304256064,189.0,123245.0,200,0.7,2048
613,613,9.320232586000003,189.0,123446.0,200,0.7,2048
614,614,9.33493130699999,189.0,123647.0,200,0.7,2048
615,615,9.34903010299999,189.0,123848.0,200,0.7,2048
616,616,9.36318257699999,189.0,124049.0,200,0.7,2048
617,617,9.37749832099999,189.0,124250.0,200,0.7,2048
618,618,9.392305461999996,189.0,124451.0,200,0.7,2048
619,619,9.40703941999999,189.0,124652.0,200,0.7,2048
620,620,9.422581535999996,189.0,124853.0,200,0.7,2048
621,621,9.439779818999995,189.0,125054.0,200,0.7,2048
622,622,9.459790221999995,189.0,125255.0,200,0.7,2048
623,623,9.483475045999995,189.0,125456.0,200,0.7,2048
624,624,9.502087083999996,189.0,125657.0,200,0.7,2048
625,625,9.518686680000002,189.0,125858.0,200,0.7,2048
626,626,9.536382592999999,189.0,126059.0,200,0.7,2048
627,627,9.555965854999997,189.0,126260.0,200,0.7,2048
628,628,9.577653587,189.0,126461.0,200,0.7,2048
629,629,9.596878822999997,189.0,126662.0,200,0.7,2048
630,630,9.61256393299999,189.0,126863.0,200,0.7,2048
631,631,9.628513601999998,189.0,127064.0,200,0.7,2048
632,632,9.644399225,189.0,127265.0,200,0.7,2048
633,633,9.661071823,189.0,127466.0,200,0.7,2048
634,634,9.677379306999995,189.0,127667.0,200,0.7,2048
635,635,9.693050587999991,189.0,127868.0,200,0.7,2048
636,636,9.707495800999993,189.0,128069.0,200,0.7,2048
637,637,9.722425494999996,189.0,128270.0,200,0.7,2048
638,638,9.739268674999991,189.0,128471.0,200,0.7,2048
639,639,9.775069255999995,189.0,128672.0,200,0.7,2048
640,640,9.809966576999997,189.0,128873.0,200,0.7,2048
641,641,9.844167842999994,189.0,129074.0,200,0.7,2048
642,642,9.865061472999997,189.0,129275.0,200,0.7,2048
643,643,9.886312630999996,189.0,129476.0,200,0.7,2048
644,644,9.902623977999994,189.0,129677.0,200,0.7,2048
645,645,9.917958935000001,189.0,129878.0,200,0.7,2048
646,646,9.933377579999998,189.0,130079.0,200,0.7,2048
647,647,9.948248891999995,189.0,130280.0,200,0.7,2048
648,648,9.962863421999998,189.0,130481.0,200,0.7,2048
649,649,9.978952996999993,189.0,130682.0,200,0.7,2048
650,650,9.994530456999996,189.0,130883.0,200,0.7,2048
651,651,10.009478209999997,189.0,131084.0,200,0.7,2048
652,652,10.02461670999999,189.0,131285.0,200,0.7,2048
653,653,10.040228040000002,189.0,131486.0,200,0.7,2048
654,654,10.056704260999993,189.0,131687.0,200,0.7,2048
655,655,10.078596951999998,189.0,131888.0,200,0.7,2048
656,656,10.100208940000002,189.0,132089.0,200,0.7,2048
657,657,10.117673436999993,189.0,132290.0,200,0.7,2048
658,658,10.13323084999999,189.0,132491.0,200,0.7,2048
659,659,10.168761212999996,189.0,132692.0,200,0.7,2048
660,660,10.195325140999998,189.0,132893.0,200,0.7,2048
661,661,10.213062334,189.0,133094.0,200,0.7,2048
662,662,10.227947319999998,189.0,133295.0,200,0.7,2048
663,663,10.242448392,189.0,133496.0,200,0.7,2048
664,664,10.25699476199999,189.0,133697.0,200,0.7,2048
665,665,10.273376888000001,189.0,133898.0,200,0.7,2048
666,666,10.290675245999992,189.0,134099.0,200,0.7,2048
667,667,10.307071984999993,189.0,134300.0,200,0.7,2048
668,668,10.330168495999999,189.0,134501.0,200,0.7,2048
669,669,10.346551282999997,189.0,134702.0,200,0.7,2048
670,670,10.363054261000002,189.0,134903.0,200,0.7,2048
671,671,10.382099374999996,189.0,135104.0,200,0.7,2048
672,672,10.399172135,189.0,135305.0,200,0.7,2048
673,673,10.417058310999991,189.0,135506.0,200,0.7,2048
674,674,10.435784842999993,189.0,135707.0,200,0.7,2048
675,675,10.476674531,189.0,135908.0,200,0.7,2048
676,676,10.499498825000003,189.0,136109.0,200,0.7,2048
677,677,10.523083665999991,189.0,136310.0,200,0.7,2048
678,678,10.541185205999994,189.0,136511.0,200,0.7,2048
679,679,10.556958733999991,189.0,136712.0,200,0.7,2048
680,680,10.575531920999993,189.0,136913.0,200,0.7,2048
681,681,10.591905459000003,189.0,137114.0,200,0.7,2048
682,682,10.608646687999993,189.0,137315.0,200,0.7,2048
683,683,10.623376966999999,189.0,137516.0,200,0.7,2048
684,684,10.638701134999991,189.0,137717.0,200,0.7,2048
685,685,10.652835945999996,189.0,137918.0,200,0.7,2048
686,686,10.668606995999994,189.0,138119.0,200,0.7,2048
687,687,10.687770717999996,189.0,138320.0,200,0.7,2048
688,688,10.702483051999991,189.0,138521.0,200,0.7,2048
689,689,10.716655838999998,189.0,138722.0,200,0.7,2048
690,690,10.731426221999996,189.0,138923.0,200,0.7,2048
691,691,10.745702264000002,189.0,139124.0,200,0.7,2048
692,692,10.76179900199999,189.0,139325.0,200,0.7,2048
693,693,10.778623682000003,189.0,139526.0,200,0.7,2048
694,694,10.796338876999997,189.0,139727.0,200,0.7,2048
695,695,10.812346333999997,189.0,139928.0,200,0.7,2048
696,696,10.828283904000003,189.0,140129.0,200,0.7,2048
697,697,10.844234018999998,189.0,140330.0,200,0.7,2048
698,698,10.859719858999995,189.0,140531.0,200,0.7,2048
699,699,10.87700814499999,189.0,140732.0,200,0.7,2048
700,700,10.89342539399999,189.0,140933.0,200,0.7,2048
701,701,10.909024408999997,189.0,141134.0,200,0.7,2048
702,702,10.924412961999991,189.0,141335.0,200,0.7,2048
703,703,10.94014787399999,189.0,141536.0,200,0.7,2048
704,704,10.954691034999996,189.0,141737.0,200,0.7,2048
705,705,10.968960237999994,189.0,141938.0,200,0.7,2048
706,706,10.985650256,189.0,142139.0,200,0.7,2048
707,707,11.000340285999997,189.0,142340.0,200,0.7,2048
708,708,11.015896456999997,189.0,142541.0,200,0.7,2048
709,709,11.035368199999994,189.0,142742.0,200,0.7,2048
710,710,11.052134009,189.0,142943.0,200,0.7,2048
711,711,11.068759035,189.0,143144.0,200,0.7,2048
712,712,11.088002332999991,189.0,143345.0,200,0.7,2048
713,713,11.105997962999993,189.0,143546.0,200,0.7,2048
714,714,11.123018957,189.0,143747.0,200,0.7,2048
715,715,11.138744903000003,189.0,143948.0,200,0.7,2048
716,716,11.154914333999997,189.0,144149.0,200,0.7,2048
717,717,11.172086098999998,189.0,144350.0,200,0.7,2048
718,718,11.190407655000001,189.0,144551.0,200,0.7,2048
719,719,11.213289263999997,189.0,144752.0,200,0.7,2048
720,720,11.239655768999995,189.0,144953.0,200,0.7,2048
721,721,11.259033767999995,189.0,145154.0,200,0.7,2048
722,722,11.280292461000002,189.0,145355.0,200,0.7,2048
723,723,11.29759641999999,189.0,145556.0,200,0.7,2048
724,724,11.313630114999995,189.0,145757.0,200,0.7,2048
725,725,11.332379568999997,189.0,145958.0,200,0.7,2048
726,726,11.34905887299999,189.0,146159.0,200,0.7,2048
727,727,11.364639529999991,189.0,146360.0,200,0.7,2048
728,728,11.383362433000002,189.0,146561.0,200,0.7,2048
729,729,11.401793247,189.0,146762.0,200,0.7,2048
730,730,11.422182090999996,189.0,146963.0,200,0.7,2048
731,731,11.437342724999993,189.0,147164.0,200,0.7,2048
732,732,11.454284611999995,189.0,147365.0,200,0.7,2048
733,733,11.472533998999992,189.0,147566.0,200,0.7,2048
734,734,11.488798756999998,189.0,147767.0,200,0.7,2048
735,735,11.504115626,189.0,147968.0,200,0.7,2048
736,736,11.518790445999997,189.0,148169.0,200,0.7,2048
737,737,11.53339115499999,189.0,148370.0,200,0.7,2048
738,738,11.552362895999991,189.0,148571.0,200,0.7,2048
739,739,11.571465337999996,189.0,148772.0,200,0.7,2048
740,740,11.588950883999999,189.0,148973.0,200,0.7,2048
741,741,11.60488467399999,189.0,149174.0,200,0.7,2048
742,742,11.619762934999997,189.0,149375.0,200,0.7,2048
743,743,11.63595669099999,189.0,149576.0,200,0.7,2048
744,744,11.651246858999997,189.0,149777.0,200,0.7,2048
745,745,11.671141777999992,189.0,149978.0,200,0.7,2048
746,746,11.690991076000003,189.0,150179.0,200,0.7,2048
747,747,11.707216428999999,189.0,150380.0,200,0.7,2048
748,748,11.721911969999994,189.0,150581.0,200,0.7,2048
749,749,11.738181986,189.0,150782.0,200,0.7,2048
750,750,11.756253788999999,189.0,150983.0,200,0.7,2048
751,751,11.77681415699999,189.0,151184.0,200,0.7,2048
752,752,11.795930575,189.0,151385.0,200,0.7,2048
753,753,11.812565081000002,189.0,151586.0,200,0.7,2048
754,754,11.829358888999991,189.0,151787.0,200,0.7,2048
755,755,11.845006838999993,189.0,151988.0,200,0.7,2048
756,756,11.861743989999994,189.0,152189.0,200,0.7,2048
757,757,11.88187357599999,189.0,152390.0,200,0.7,2048
758,758,11.898513168999997,189.0,152591.0,200,0.7,2048
759,759,11.913784859999993,189.0,152792.0,200,0.7,2048
760,760,11.92904514899999,189.0,152993.0,200,0.7,2048
761,761,11.947428394,189.0,153194.0,200,0.7,2048
762,762,11.964956137000001,189.0,153395.0,200,0.7,2048
763,763,11.982201250000003,189.0,153596.0,200,0.7,2048
764,764,12.000002387999999,189.0,153797.0,200,0.7,2048
765,765,12.015886795,189.0,153998.0,200,0.7,2048
766,766,12.030355991999997,189.0,154199.0,200,0.7,2048
767,767,12.044958863999994,189.0,154400.0,200,0.7,2048
768,768,12.061049746999998,189.0,154601.0,200,0.7,2048
769,769,12.076742096999993,189.0,154802.0,200,0.7,2048
770,770,12.093134957999993,189.0,155003.0,200,0.7,2048
771,771,12.107515675999991,189.0,155204.0,200,0.7,2048
772,772,12.12221993899999,189.0,155405.0,200,0.7,2048
773,773,12.136828065000003,189.0,155606.0,200,0.7,2048
774,774,12.15120485899999,189.0,155807.0,200,0.7,2048
775,775,12.167889626999994,189.0,156008.0,200,0.7,2048
776,776,12.18965781099999,189.0,156209.0,200,0.7,2048
777,777,12.207865456999997,189.0,156410.0,200,0.7,2048
778,778,12.223798662999997,189.0,156611.0,200,0.7,2048
779,779,12.242375553999992,189.0,156812.0,200,0.7,2048
780,780,12.261598934999995,189.0,157013.0,200,0.7,2048
781,781,12.28239387699999,189.0,157214.0,200,0.7,2048
782,782,12.297693757999994,189.0,157415.0,200,0.7,2048
783,783,12.314230174000002,189.0,157616.0,200,0.7,2048
784,784,12.328942045999995,189.0,157817.0,200,0.7,2048
785,785,12.344364298000002,189.0,158018.0,200,0.7,2048
786,786,12.360072584999998,189.0,158219.0,200,0.7,2048
787,787,12.375873768999995,189.0,158420.0,200,0.7,2048
788,788,12.392952351999995,189.0,158621.0,200,0.7,2048
789,789,12.410219955000002,189.0,158822.0,200,0.7,2048
790,790,12.426567225,189.0,159023.0,200,0.7,2048
791,791,12.441172291,189.0,159224.0,200,0.7,2048
792,792,12.45561988899999,189.0,159425.0,200,0.7,2048
793,793,12.470364281000002,189.0,159626.0,200,0.7,2048
794,794,12.486593169999992,189.0,159827.0,200,0.7,2048
795,795,12.502013605000002,189.0,160028.0,200,0.7,2048
796,796,12.52012830599999,189.0,160229.0,200,0.7,2048
797,797,12.537989127000003,189.0,160430.0,200,0.7,2048
798,798,12.553647365999993,189.0,160631.0,200,0.7,2048
799,799,12.568880626999999,189.0,160832.0,200,0.7,2048
800,800,12.585254812000002,189.0,161033.0,200,0.7,2048
801,801,12.600787260999994,189.0,161234.0,200,0.7,2048
802,802,12.61601198999999,189.0,161435.0,200,0.7,2048
803,803,12.630594794999993,189.0,161636.0,200,0.7,2048
804,804,12.645020299999999,189.0,161837.0,200,0.7,2048
805,805,12.659665896999996,189.0,162038.0,200,0.7,2048
806,806,12.676986485,189.0,162239.0,200,0.7,2048
807,807,12.69463695399999,189.0,162440.0,200,0.7,2048
808,808,12.710752603999993,189.0,162641.0,200,0.7,2048
809,809,12.727436224000002,189.0,162842.0,200,0.7,2048
810,810,12.742215447999996,189.0,163043.0,200,0.7,2048
811,811,12.757708863999994,189.0,163244.0,200,0.7,2048
812,812,12.772952758000002,189.0,163445.0,200,0.7,2048
813,813,12.789034481000002,189.0,163646.0,200,0.7,2048
814,814,12.803817706999993,189.0,163847.0,200,0.7,2048
815,815,12.818337470999992,189.0,164048.0,200,0.7,2048
816,816,12.834435182999997,189.0,164249.0,200,0.7,2048
817,817,12.850197788000003,189.0,164450.0,200,0.7,2048
818,818,12.866957927000001,189.0,164651.0,200,0.7,2048
819,819,12.88778092199999,189.0,164852.0,200,0.7,2048
820,820,12.90753549899999,189.0,165053.0,200,0.7,2048
821,821,12.932752864999998,189.0,165254.0,200,0.7,2048
822,822,12.950289558999998,189.0,165455.0,200,0.7,2048
823,823,12.966296737999997,189.0,165656.0,200,0.7,2048
824,824,12.984975980000002,189.0,165857.0,200,0.7,2048
825,825,13.000452863999996,189.0,166058.0,200,0.7,2048
826,826,13.015858973999997,189.0,166259.0,200,0.7,2048
827,827,13.032194024999995,189.0,166460.0,200,0.7,2048
828,828,13.049577549999995,189.0,166661.0,200,0.7,2048
829,829,13.066853250999998,189.0,166862.0,200,0.7,2048
830,830,13.086825191000003,189.0,167063.0,200,0.7,2048
831,831,13.103079936,189.0,167264.0,200,0.7,2048
832,832,13.11941440599999,189.0,167465.0,200,0.7,2048
833,833,13.133486896999997,189.0,167666.0,200,0.7,2048
834,834,13.147922777999995,189.0,167867.0,200,0.7,2048
835,835,13.162354332999996,189.0,168068.0,200,0.7,2048
836,836,13.178685794999993,189.0,168269.0,200,0.7,2048
837,837,13.193753787999995,189.0,168470.0,200,0.7,2048
838,838,13.209511292999991,189.0,168671.0,200,0.7,2048
839,839,13.22477056599999,189.0,168872.0,200,0.7,2048
840,840,13.240508515000002,189.0,169073.0,200,0.7,2048
841,841,13.259700346999992,189.0,169274.0,200,0.7,2048
842,842,13.278522097999996,189.0,169475.0,200,0.7,2048
843,843,13.297048648,189.0,169676.0,200,0.7,2048
844,844,13.315200400999998,189.0,169877.0,200,0.7,2048
845,845,13.331591726,189.0,170078.0,200,0.7,2048
846,846,13.348960523999992,189.0,170279.0,200,0.7,2048
847,847,13.366928091999995,189.0,170480.0,200,0.7,2048
848,848,13.383899237999998,189.0,170681.0,200,0.7,2048
849,849,13.400804901,189.0,170882.0,200,0.7,2048
850,850,13.416708653,189.0,171083.0,200,0.7,2048
851,851,13.43169323299999,189.0,171284.0,200,0.7,2048
852,852,13.446141561999994,189.0,171485.0,200,0.7,2048
853,853,13.462016659,189.0,171686.0,200,0.7,2048
854,854,13.482198381999993,189.0,171887.0,200,0.7,2048
855,855,13.500759947999995,189.0,172088.0,200,0.7,2048
856,856,13.51842728199999,189.0,172289.0,200,0.7,2048
857,857,13.535950440999997,189.0,172490.0,200,0.7,2048
858,858,13.550766334000002,189.0,172691.0,200,0.7,2048
859,859,13.565582528999997,189.0,172892.0,200,0.7,2048
860,860,13.581329062999998,189.0,173093.0,200,0.7,2048
861,861,13.596299779999995,189.0,173294.0,200,0.7,2048
862,862,13.614856309999993,189.0,173495.0,200,0.7,2048
863,863,13.632483160999996,189.0,173696.0,200,0.7,2048
864,864,13.648556635999995,189.0,173897.0,200,0.7,2048
865,865,13.663965195999992,189.0,174098.0,200,0.7,2048
866,866,13.679951654999996,189.0,174299.0,200,0.7,2048
867,867,13.69564901599999,189.0,174500.0,200,0.7,2048
868,868,13.711482075999996,189.0,174701.0,200,0.7,2048
869,869,13.72642587099999,189.0,174902.0,200,0.7,2048
870,870,13.74508475399999,189.0,175103.0,200,0.7,2048
871,871,13.763527705000001,189.0,175304.0,200,0.7,2048
872,872,13.780972008999996,189.0,175505.0,200,0.7,2048
873,873,13.797043411999994,189.0,175706.0,200,0.7,2048
874,874,13.81244719,189.0,175907.0,200,0.7,2048
875,875,13.831778471999996,189.0,176108.0,200,0.7,2048
876,876,13.85072972399999,189.0,176309.0,200,0.7,2048
877,877,13.867964349999994,189.0,176510.0,200,0.7,2048
878,878,13.884539419999996,189.0,176711.0,200,0.7,2048
879,879,13.900218299999992,189.0,176912.0,200,0.7,2048
880,880,13.918381734999997,189.0,177113.0,200,0.7,2048
881,881,13.937309729999996,189.0,177314.0,200,0.7,2048
882,882,13.954359604999993,189.0,177515.0,200,0.7,2048
883,883,13.971195487999992,189.0,177716.0,200,0.7,2048
884,884,13.987110451999996,189.0,177917.0,200,0.7,2048
885,885,14.004187063999993,189.0,178118.0,200,0.7,2048
886,886,14.019021151999993,189.0,178319.0,200,0.7,2048
887,887,14.033262823000001,189.0,178520.0,200,0.7,2048
888,888,14.047676710999994,189.0,178721.0,200,0.7,2048
889,889,14.062095384000003,189.0,178922.0,200,0.7,2048
890,890,14.076249008999994,189.0,179123.0,200,0.7,2048
891,891,14.091965418000001,189.0,179324.0,200,0.7,2048
892,892,14.108739885999995,189.0,179525.0,200,0.7,2048
893,893,14.126386248000003,189.0,179726.0,200,0.7,2048
894,894,14.14279025399999,189.0,179927.0,200,0.7,2048
895,895,14.164638682000003,189.0,180128.0,200,0.7,2048
896,896,14.185266171999999,189.0,180329.0,200,0.7,2048
897,897,14.201047177999996,189.0,180530.0,200,0.7,2048
898,898,14.216699140000003,189.0,180731.0,200,0.7,2048
899,899,14.232290972000001,189.0,180932.0,200,0.7,2048
900,900,14.248065085999997,189.0,181133.0,200,0.7,2048
901,901,14.265150626999997,189.0,181334.0,200,0.7,2048
902,902,14.280525053999995,189.0,181535.0,200,0.7,2048
903,903,14.295389729999997,189.0,181736.0,200,0.7,2048
904,904,14.310101472,189.0,181937.0,200,0.7,2048
905,905,14.324908778999998,189.0,182138.0,200,0.7,2048
906,906,14.339563830999992,189.0,182339.0,200,0.7,2048
907,907,14.355854907999998,189.0,182540.0,200,0.7,2048
908,908,14.370510265999997,189.0,182741.0,200,0.7,2048
909,909,14.387901342999996,189.0,182942.0,200,0.7,2048
910,910,14.404605840999992,189.0,183143.0,200,0.7,2048
911,911,14.420211608999992,189.0,183344.0,200,0.7,2048
912,912,14.435025604000003,189.0,183545.0,200,0.7,2048
913,913,14.449836512999994,189.0,183746.0,200,0.7,2048
914,914,14.465839102999993,189.0,183947.0,200,0.7,2048
915,915,14.482982821999997,189.0,184148.0,200,0.7,2048
916,916,14.499467823000003,189.0,184349.0,200,0.7,2048
917,917,14.515060183999992,189.0,184550.0,200,0.7,2048
918,918,14.529915248999998,189.0,184751.0,200,0.7,2048
919,919,14.54695131199999,189.0,184952.0,200,0.7,2048
920,920,14.562458343000003,189.0,185153.0,200,0.7,2048
921,921,14.577859587999995,189.0,185354.0,200,0.7,2048
922,922,14.59294431699999,189.0,185555.0,200,0.7,2048
